Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mongolie,MNG,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.27059323,47.2169165,47.17714211,47.15358043,47.09785182,47.04142232,46.98159577,46.91515365,46.76693852,46.46579192,46.14347051,45.85400508,45.88121221,45.90521993,45.96035173,45.80926918,45.7974604,46.09317616,44.5301236,45.22771801,44.931094,44.61759757,44.96313847
Mariannes,MNP,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,53.87732268,53.80439182,53.71008493,53.60205323,53.47662887,53.34437629,53.20967883,53.06376583,52.92627082,52.79348644,52.63174511,52.43298861,52.20725781,51.96140635,51.70430497,51.44355537,51.40503289,51.39603884,51.45087467,51.5305402,51.51232484,51.58609677,51.6295541
Mauritanie,MRT,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,30.9151411,31.00611876,31.1764502,31.33181203,31.48035034,31.62313249,31.75257043,31.86732233,31.98530226,32.12585438,32.29268235,32.48407863,32.69890388,32.90352564,33.0155149,33.12395077,33.22656165,33.32425405,33.41539361,33.50738429,33.48187514,33.58893755,33.65474769
Maurice,MUS,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,33.25398289,31.8878263,32.89995326,34.40298398,34.20784842,35.18363902,35.56879236,35.21199473,35.98003531,36.32320197,37.19862629,36.95546921,37.15330559,38.1589866,38.22130262,38.96962671,38.62523469,38.74789964,39.0867622,39.49825917,39.46671216,39.69411343,39.88062037
Malawi,MWI,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,50.40609671,50.41980863,50.47211868,50.54585983,50.61701661,50.68128058,50.53091637,50.35078617,50.12057268,49.8442988,49.53991191,49.2163105,49.19695706,49.18390272,49.18381418,49.18932084,49.19584239,49.20870479,49.34211776,49.48723959,48.5038959,48.93362656,49.02920047
Malaisie,MYS,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,35.5819973,35.38620984,35.30764159,35.246814,35.21655171,35.15602756,35.10537752,35.07721005,34.78121477,35.00849475,34.91752549,35.58483265,36.10533877,37.35320765,37.94919581,38.13910515,38.36015125,38.58975357,38.69580002,38.74512849,38.73552447,39.04203904,39.21006341
Amérique du Nord,NAC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.82222301,45.8790075,45.94556716,46.1061867,46.05079108,46.07210625,46.09075989,46.16270407,46.30048617,46.53422711,46.5578833,46.47024413,46.34084053,46.23234436,46.23579197,46.10805202,46.08551852,46.19853541,46.20170776,46.27581885,46.24417371,46.25778653,46.49979522
Namibie,NAM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.68693213,45.90616453,46.11300527,46.31349857,46.51797871,46.72515056,46.9369107,47.16172775,47.39228042,47.62843239,47.86076906,48.09102897,48.32509944,49.73984865,49.30154037,48.74024718,48.18197155,48.78952553,49.4279536,49.45672051,49.35712693,49.63242618,49.76423638
Nouvelle-Calédonie,NCL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.32415366,44.42360827,44.55402041,44.79002135,44.98189513,45.04175654,45.15803055,45.27495287,45.21629494,45.24420494,45.51873936,45.70709142,45.78482537,45.87233172,45.96205669,46.05721771,46.16569749,46.29377245,46.45026127,46.61352926,46.75732131,46.88026427,46.94280562
Niger,NER,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.63153855,43.5079753,43.40235918,43.30513823,43.21560864,43.1358744,43.02465638,42.93455609,42.86238091,42.80413317,42.75846528,42.69755086,42.34857857,42.02352104,41.73168913,41.73001934,41.71952586,41.72115883,41.73016597,41.74863767,41.74268709,41.8092851,41.97017619
Nigéria,NGA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.32401743,47.2935271,47.27357473,47.26117732,47.25204886,47.24485845,47.16264929,47.09426568,47.03393941,46.97989426,46.93384799,46.85615182,46.69102651,46.52992355,46.06025944,45.60469389,45.15834383,44.72472778,44.30816591,43.90362495,43.88225263,43.827331,43.88870104
Nicaragua,NIC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,30.51267835,31.06156935,31.60939812,32.15752806,32.70658138,33.24766117,33.77859717,34.3053053,34.82588273,35.34386866,35.85647421,36.36529331,36.87242671,37.37474905,37.87346483,38.13213432,38.36331963,38.57265376,38.29048587,37.98426434,37.8709489,38.1360479,38.40836115
Pays-Bas,NLD,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.42279066,43.74160307,43.87366513,44.42099588,44.67324822,44.64537784,44.94646403,45.2622903,45.45288277,45.70621508,46.04819933,46.29045104,46.35433625,46.33639863,46.09041351,46.34181602,46.42965007,46.55130804,46.5724483,46.73981902,46.94934843,47.03143813,46.87477168
Norvège,NOR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,46.57010343,46.76053394,47.2942639,47.12416584,47.30377542,47.13727185,47.14224266,47.30397048,47.31168503,47.45539059,47.31583731,47.4634301,47.21219348,47.32774782,47.31592933,47.14171617,47.14007911,47.24664474,47.14034192,47.15525456,47.13414008,47.23520786,48.82902854
Népal,NPL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,26.53657391,26.62065175,26.76390709,26.98168836,27.26864591,27.65087243,28.30575551,28.92104246,29.50334014,30.1073163,30.78330718,31.52153495,32.48459797,33.60654832,34.73159619,35.72346198,36.66153454,37.33973053,37.8205581,38.10964943,37.9326559,38.06372903,38.05798689
Nauru,NRU,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Nouvelle-Zélande,NZL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.38963625,45.7056733,45.76713114,46.13867928,46.11271682,46.37698987,46.44076989,46.62290631,46.91110529,47.1076638,47.10691481,47.24710137,47.50688011,47.63450622,47.60141339,47.46714419,47.47600742,47.40614412,47.45504006,47.55632619,47.19372159,47.48421373,47.66472188
Pays membres de l'OCDE,OED,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,42.28151537,42.3874227,42.55754112,42.7113168,42.76269889,42.8739628,43.00515,43.08097094,43.22680699,43.5063049,43.62503934,43.69359752,43.80637085,43.8994936,43.91435131,43.95177121,44.03691969,44.13564847,44.23573638,44.42078732,44.33436414,44.48093159,44.6791005
Oman,OMN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,16.59240253,16.96228882,17.39530759,17.8415061,17.9262765,17.88690721,17.8255254,17.74787188,17.66393329,17.58237763,16.56046999,15.02971662,13.89805336,13.31922191,13.33409034,13.42517859,13.34036288,13.3192655,13.65347704,14.27371375,15.15292587,16.04882582,16.87528167
Autres petits états,OSS,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,40.28475091,40.2684373,40.38521495,40.46679344,40.45672664,40.38530343,39.9107717,39.23569632,38.73077698,38.45702518,38.45518201,38.48656702,38.54287855,38.53882472,38.30963353,38.132581,37.842568,37.88484691,38.04463835,38.26795855,38.43142104,38.79167998,39.07578755
Pakistan,PAK,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,15.457763,15.51394039,15.56150383,16.25223377,16.95956831,17.63083803,18.33926452,18.69919939,19.22929899,20.15948327,21.0003794,21.2907968,21.42992906,21.56742143,21.95960788,22.55761711,22.11623552,21.64751597,21.14009689,22.59365319,22.6633803,23.27145854,23.31175366
Panama,PAN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,35.74588588,36.2255339,36.7009001,37.02392013,36.8284867,37.35192343,36.67047121,37.15464594,37.07692406,37.59713283,37.31338857,36.95342704,37.79545037,38.509268,38.87391399,39.53359254,39.65191348,40.01949552,40.43066946,41.43625218,41.28697718,41.69390842,42.19831422
Pérou,PER,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,41.21908117,43.09771639,43.43436575,43.75239189,44.05551341,44.34472389,44.66742291,45.06733383,45.22294716,45.33321867,45.98664541,45.90530646,45.91248004,45.8711092,45.80431015,45.42760006,45.78182239,45.91582549,46.1114157,46.12842029,44.28653472,45.97589926,46.74581591
Philippines,PHL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.40911147,38.38586957,38.35213784,38.30607964,37.7849947,38.32046537,38.51337536,38.60645598,38.32880756,38.82116452,39.07103373,39.2179638,39.12363885,39.18494503,39.31816724,39.40790731,38.86337495,37.79024907,38.27815925,38.82039727,38.59304442,38.7293364,39.09032199
Palaos,PLW,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Papouasie-Nouvelle-Guinée,PNG,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.16563581,47.20408451,47.21316852,47.22779434,47.2468679,47.265485,47.27974589,47.29430994,47.3191927,47.35750786,47.40420633,47.42991457,47.43881269,47.4604411,47.43617026,47.46144475,47.49864272,47.54025869,47.59000092,47.62854445,47.67914337,47.84212702,47.90299112
Pologne,POL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.95835827,45.90993971,45.64149848,45.60461184,45.27443955,45.08923149,44.78837394,44.71987542,44.63474523,44.70382914,44.93112749,44.90409688,45.01759233,44.98705964,45.06523064,45.06580806,44.9518543,44.86947075,44.9895668,44.81807643,44.65951562,45.26877675,45.43235119
de Pré-dividende démographique,PRE,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.29483533,45.30780116,45.30037403,45.27401264,45.27372684,45.26999379,45.21494574,45.20084812,45.12902242,45.02833939,44.94826789,44.8583867,44.73494506,44.67032026,44.57700355,44.54314296,44.49896171,44.37087484,44.3077729,44.2784741,44.1403777,44.94586471,45.04834335
Porto Rico,PRI,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.9314363,40.53534977,41.1459622,41.5384716,41.02628226,41.63180741,42.44641812,42.43507471,42.69550751,42.71370668,42.75268793,43.16136686,42.94036696,42.71895608,42.49954402,42.28261667,42.03426012,41.65811416,41.28966097,41.01423027,41.03307616,41.12762415,41.60222785
"Corée, République démocratique de",PRK,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,48.64930158,48.54983981,48.49675602,48.43803293,48.38014589,48.29368075,48.28632596,48.27994257,48.19997182,48.18366482,48.15192047,48.09083406,48.01493622,47.93814788,47.85832567,47.80781331,47.67054185,47.65836708,47.66337283,47.59034333,47.51622126,47.56552104,47.57326769
Portugal,PRT,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.41267836,45.55431349,45.68003875,46.34048867,46.32620929,46.9561591,47.04356102,47.31539828,47.38803517,47.81638883,48.15995601,47.71875998,48.13322513,48.43223954,48.61346717,48.81261826,48.74538228,48.8820027,49.18190454,49.37367711,49.35891319,49.7399715,49.76854762
Paraguay,PRY,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,37.59993469,37.52908667,37.53084964,38.03770472,39.80192816,39.57162673,38.02463501,39.25544541,38.8045957,39.61948524,39.18837984,40.13951683,42.05092569,41.33731218,40.08596521,40.43602706,40.43874132,40.56713218,41.44058715,41.73176398,40.84611341,41.75753017,41.88066624
Cisjordanie et Gaza,PSE,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,15.55604668,13.84863848,14.18089529,16.34060751,17.07376579,16.79829392,17.76330288,19.13800942,19.00340704,18.75481582,17.83929139,19.19298197,19.70487599,19.22633181,19.96953451,20.77848211,20.20835691,20.35872162,20.6156779,21.04586232,20.34173442,20.49627062,21.31074408
Petits états insulaires du Pacifique,PSS,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.34304609,38.35462053,38.36060491,38.31807443,38.27492976,38.31251949,38.71420647,39.12713051,39.55989363,40.0318007,40.48877423,40.9353945,40.94466189,40.95753369,40.98624674,40.75230513,40.50905455,40.64371949,40.77574807,40.87682752,40.99571104,41.15510561,41.23607644
de Post-dividende démographique,PST,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.02079286,44.15615085,44.30373897,44.4640671,44.60774556,44.74134138,44.87997971,44.94830371,45.07869231,45.28624186,45.35550113,45.39313613,45.42982479,45.51352114,45.59175284,45.59061832,45.66365224,45.77346317,45.8360899,45.9660795,45.97048233,46.11969939,46.20988203
Polynésie française,PYF,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.25132619,39.4618878,39.65731908,39.91164719,40.1470318,40.38010747,40.62017978,40.88439904,41.24708725,41.60498769,41.960345,42.31044945,42.6653788,42.73729528,42.82334832,42.96035242,43.12169312,43.27760035,43.43014894,43.57437701,43.63550426,43.87454124,43.92703544
Qatar,QAT,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,15.50637432,15.6415866,15.7094847,15.88222163,16.00668986,15.51280697,13.70939099,12.1357129,11.05958439,10.94758839,11.91039727,12.88887495,13.40458408,13.6119066,13.54082544,13.41842396,13.51099205,13.97255533,14.63263856,15.51308288,15.98183887,15.86643814,16.0683247
Roumanie,ROU,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.02991614,47.07012204,46.25954508,45.7197308,45.63190798,45.2527983,45.30711124,45.10677817,44.69829698,44.59607177,43.83105849,44.36022368,44.10964311,43.95158922,43.86983993,43.25061972,43.13846323,43.56027944,43.31763724,43.14329465,43.03249553,42.02203429,42.41933856
Fédération de Russie,RUS,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,48.43956689,48.46896235,48.90892585,49.02106638,49.1362178,49.31330785,49.48577478,49.3820128,49.00163994,49.10709288,48.85488557,48.88978959,48.81491126,48.6370318,48.54187016,48.39466352,48.37642769,48.33686232,48.44169542,48.46807592,48.567422,48.55981523,
Rwanda,RWA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.91535086,46.11538998,46.34407648,46.55236761,46.71706713,46.83917886,46.9014756,46.92826702,46.92396618,46.92251243,46.95219777,46.96982733,47.02756857,47.09987919,47.16908983,47.2186756,47.31812021,47.37337643,46.35200905,45.796833,46.41476075,46.18681697,46.04804861
Asie du Sud,SAS,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,24.79080836,24.91663536,25.05640826,25.26488349,25.48882882,25.72797885,25.62841978,25.52517516,25.4397386,25.38544723,25.32205226,25.05272465,24.75476811,24.38517159,24.02753375,23.71674804,23.30041689,23.05377759,22.5878733,24.50696355,24.1311111,24.40619172,24.81999904
Arabie saoudite,SAU,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,12.25689676,12.11516331,12.15103018,12.53999583,13.008444,13.566974,14.16082246,13.9921733,13.9119096,13.78186205,14.49543054,15.18364683,15.34026109,15.03574866,15.19408395,15.79772152,16.13304615,14.29536595,15.4490116,16.57696265,19.46642056,18.7468286,18.87255042
Soudan,SDN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,28.81366651,28.84486685,28.87129302,28.90035368,28.94388244,28.98713559,29.0066404,29.00886072,29.01561141,29.02726057,28.99543697,28.97800486,29.03945464,29.1589253,29.29782424,29.45734074,29.60495644,29.76303709,29.93320452,30.1220401,30.09118428,30.22778478,30.42068767
Sénégal,SEN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,33.89682386,34.05143895,34.20439348,34.35720967,34.50116639,34.62858902,34.70717329,35.15017965,35.60931699,36.08378233,36.57618669,37.08357032,37.60750633,38.15204825,38.70099301,39.24899428,40.48991491,40.35934748,39.18964467,38.58930127,38.55065846,38.72142295,38.97623369
Singapour,SGP,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.77909275,39.12517082,39.01481632,39.69369441,40.2260657,40.55944991,40.60825391,40.51540697,40.43498215,40.37532238,40.41438526,40.60843506,40.86377872,41.03349264,41.35564531,41.67820353,41.81682137,41.60399956,41.79483435,42.17541838,42.27905477,42.87610458,42.80806711
Îles Salomon,SLB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.34500019,47.52164532,47.67498244,47.78330569,47.88208221,47.97788463,48.0679299,48.1490403,48.21692597,48.2872641,48.32899508,48.36233405,48.39654794,48.41138653,48.42683781,48.43649684,48.43209669,48.42567068,48.42002199,48.4168649,48.40803549,48.49298634,48.48661486
Sierra Leone,SLE,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,50.98699591,50.94869714,50.93064367,50.91851212,50.6998106,50.61169741,50.5188418,50.42487592,50.3332662,50.24084406,50.14823379,50.05634271,49.96635318,49.8759942,49.7879779,49.32970244,48.86226462,48.38341751,47.89710061,48.08196059,48.06306628,48.06708382,48.07942518
El Salvador,SLV,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.47448218,39.69372885,39.93599449,40.23200376,39.72300361,40.18572051,40.6452097,40.5162973,40.78357946,41.05622787,41.33814348,41.1245254,41.49137978,42.09064857,41.64286315,41.2359975,41.47856708,41.06092808,41.04496586,41.19840628,41.12998746,41.21413929,41.49657517
Saint-Marin,SMR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Somalie,SOM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,30.93083213,30.64858822,30.47945987,30.39074346,30.34004501,30.30960293,30.18056563,30.06685521,29.98572358,29.96784106,30.03586408,30.05196066,30.16003838,30.32845485,30.50986421,30.67817032,30.83343511,30.96653498,31.08994354,31.22503771,31.22045927,31.38940581,31.4422756
Serbie,SRB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.89565351,43.89463584,43.88897669,43.86137512,43.81749968,43.76783158,43.73817634,44.27539029,44.34844215,44.27369558,44.00454828,43.75675724,43.75964676,43.99271662,44.25756036,44.19894454,44.70569439,44.96301641,44.85997571,45.0852508,45.03672718,45.18116673,45.29148737
Afrique subsaharienne (hors revenu élevé),SSA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,46.7591725,46.77700821,46.81280096,46.84012338,46.86410402,46.88698064,46.83755837,46.78398186,46.71990749,46.65945162,46.55185191,46.54298919,46.46050464,46.44121455,46.35495578,46.30092115,46.23583468,46.2298017,46.18065242,46.16683204,46.05364165,46.16789609,46.25203852
Soudan du Sud,SSD,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,51.34180843,51.19296232,51.10702466,51.05960501,51.00429979,50.92057465,50.80638764,50.69693481,50.60526392,50.55862684,50.54491046,50.4691626,50.45191846,50.47734872,50.60041215,50.76362392,50.89345283,51.08858638,51.23987208,51.29387213,51.21495979,51.31067422,51.30382731
Afrique subsaharienne,SSF,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,46.7591725,46.77700821,46.81280096,46.84012338,46.86410402,46.88698064,46.83755837,46.78398186,46.71990749,46.65945162,46.55185191,46.54298919,46.46050464,46.44121455,46.35495578,46.30092115,46.23583468,46.2298017,46.18065242,46.16683204,46.05364165,46.16789609,46.25203852
Petits états,SST,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,40.41956954,40.3796957,40.47797866,40.58702661,40.63725952,40.65198033,40.37424673,39.87037572,39.56524501,39.34855408,39.37964122,39.43067998,39.57097025,39.56587231,39.41330217,39.36240711,39.1345861,39.1768823,39.28003024,39.49951541,39.60660173,39.96623029,40.24263321
Sao Tomé-et-Principe,STP,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,34.92190451,35.01184963,35.02661887,34.95636386,34.85855402,34.74249976,34.75631855,34.77045759,34.77199883,34.76302389,34.75664949,34.72564866,34.66886755,34.60782386,34.58276334,34.61003446,34.68903234,34.81411564,34.97834851,35.15531223,35.11954426,35.3289905,35.47480371
Suriname,SUR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,35.4228049,35.61337772,35.81201629,36.01692677,36.30777999,36.66798478,37.0223857,37.37826401,37.73393847,38.09340297,38.46039633,38.83284154,39.19549924,39.54109422,39.8732957,40.19565826,40.52155443,40.66055878,41.07053795,41.15427834,41.04481679,41.3649286,41.6402068
République slovaque,SVK,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.51995684,45.46963204,45.59105574,45.55848101,45.43238454,44.78372785,44.51334645,44.60945013,44.60105911,44.29713847,44.6290396,44.19739175,44.31534933,44.54823031,44.52684465,45.04271052,45.22953828,45.39552869,45.16186006,45.23552636,45.39494205,46.96035756,46.79590627
Slovénie,SVN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,46.419424,45.9051335,46.19675792,45.88787687,46.15289062,45.88774896,46.08583288,45.75051269,46.03166616,46.02193154,45.82566148,45.93536393,46.12340475,45.78948414,45.97896407,45.88910969,46.44408293,46.41467493,45.93611003,45.95691642,46.03202349,46.17492428,46.05746834
Suède,SWE,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.77613869,47.59775431,47.69813354,47.73040421,47.60106536,47.46346151,47.43561032,47.49383366,47.4262197,47.38954581,47.14167468,47.28195072,47.38591118,47.40550993,47.43238809,47.58663064,47.51920275,47.49468268,47.52411125,47.44901746,47.14298006,47.18212015,47.36912304
Eswatini,SWZ,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,46.13553603,46.38831303,46.57498504,46.71016993,46.82472089,46.95166346,47.09854355,47.24606825,47.27749014,47.17359623,47.06193586,46.97704798,46.94557969,46.93333857,46.89874526,46.83055423,46.96886828,47.01868483,47.03191981,47.0888386,47.00684418,47.1924664,47.29492658
Sint Maarten (Dutch part),SXM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
République arabe syrienne,SYR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,20.37888483,20.12234131,19.87628437,19.6404851,18.63363509,17.65194344,16.70250549,15.98382157,15.64928595,15.32326235,15.14626973,17.1550565,17.34744543,17.62058384,17.92090836,18.17907191,18.3664333,18.52130927,18.63567196,18.70825333,18.58008726,18.87511963,19.16066031
Îles Turques-et-Caïques,TCA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Tchad,TCD,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.31851815,44.11978545,43.91314495,43.69568743,43.47606213,43.26750313,43.06874298,42.87550546,42.67615364,42.47409641,42.27161714,42.07053519,41.86818647,41.66773316,41.46911341,41.27501812,41.0768897,40.87301529,40.67218198,40.78100715,40.77363298,40.80952792,40.87047462
Asie de l’Est et Pacifique (BIRD et IDA),TEA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.53867822,44.35347711,44.18666058,44.09028489,43.90552599,43.83776751,43.73611812,43.81245378,43.72758708,43.64175795,43.55994099,43.59959366,43.63706705,43.65990993,43.71545023,43.77688972,43.83686874,43.91118882,44.01809216,44.12069598,43.98781524,44.33748501,44.32891631
Europe et Asie centrale (BIRD et IDA),TEC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.20191303,45.25832527,45.44042662,45.37148213,45.15672734,45.12876977,45.19304286,45.05307573,44.85388118,44.91305159,44.82503032,44.77601738,44.73544315,44.61109573,44.469355,44.37301093,44.31168916,44.2702475,44.26750267,44.26562561,44.13041432,44.18207059,
Togo,TGO,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.56224862,47.58570165,47.62000085,47.6548247,47.6761132,47.67856503,47.62388885,47.57367467,47.52851387,47.49602476,47.48446509,47.46839606,47.47929986,47.52005537,47.59103014,47.68991531,47.79739152,47.93028314,48.08930371,48.27501928,48.25911347,48.42148836,48.46930897
Thaïlande,THA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.98351397,45.7966084,45.8679716,45.93623741,45.74656065,46.27049939,45.88743933,46.08341355,46.07784895,45.73627036,45.79378435,46.338585,46.11203408,45.57903559,45.48167876,45.58466148,45.58664544,45.53254139,45.57628034,45.69596277,45.8451665,45.95624411,45.9354433
Tadjikistan,TJK,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,35.92274022,35.88978535,35.83233343,35.77623435,35.82274085,35.55404674,35.27069914,34.96034482,34.65580603,34.51415784,35.05331917,35.61094779,36.18128206,36.76006458,37.35663416,37.9476741,38.53411805,38.33335861,38.12666534,37.93488105,37.91802382,38.19545632,38.1897871
Turkménistan,TKM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,52.77890416,52.76112533,52.75876081,52.74195609,52.69968507,52.61141266,52.54463775,52.49162173,52.44902897,52.41387261,52.38998468,52.38990094,52.39440629,52.40792211,52.43714225,52.45449058,52.47429659,52.50002317,52.53037494,52.56867449,52.46371729,52.62319111,52.61398717
Amérique latine et Caraïbes (BIRD et IDA),TLA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.47440346,38.85938525,39.19847353,39.4639874,39.84143946,40.18810497,40.30720283,40.40296327,40.44808801,40.79448031,40.74217448,40.65622219,40.84826807,40.88489171,40.84541659,41.01041484,41.19537626,41.35538996,41.60098948,41.86605732,41.1037867,41.52868805,41.95920978
Timor-Leste,TLS,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.09968008,45.03296538,45.29985071,45.49906388,45.60616886,45.58115227,45.64178809,45.46166408,45.29037917,45.16689756,45.09027503,45.10152617,45.12630287,45.1963415,45.24921162,45.28281238,45.26621246,45.3247425,45.34048737,45.14715865,45.12436628,45.21227621,45.30091057
Afrique du Nord et Moyen-Orient (BIRD et IDA),TMN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,19.3014774,19.65372652,19.44933575,19.81121332,20.15161394,20.51634961,20.58753713,20.9113011,20.18610784,20.54245401,20.32157166,20.05578763,20.30976037,20.15804843,20.15835657,20.61626194,21.17517224,21.04926264,20.08400133,19.31981639,18.32429544,18.44979909,18.88871107
Tonga,TON,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.35765332,38.42012715,38.47482325,38.51628208,38.56476865,38.6213587,38.67360138,38.77616921,38.95779639,39.16447686,39.37665676,39.61138024,39.79646636,39.92601793,40.07391907,40.24553632,40.41957274,40.57328524,40.72807501,40.82209836,40.90197479,41.06273661,41.06623241
Asie du Sud (BIRD et IDA),TSA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,24.79080836,24.91663536,25.05640826,25.26488349,25.48882882,25.72797885,25.62841978,25.52517516,25.4397386,25.38544723,25.32205226,25.05272465,24.75476811,24.38517159,24.02753375,23.71674804,23.30041689,23.05377759,22.5878733,24.50696355,24.1311111,24.40619172,24.81999904
Afrique subsaharienne (BIRD et IDA),TSS,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,46.7591725,46.77700821,46.81280096,46.84012338,46.86410402,46.88698064,46.83755837,46.78398186,46.71990749,46.65945162,46.55185191,46.54298919,46.46050464,46.44121455,46.35495578,46.30092115,46.23583468,46.2298017,46.18065242,46.16683204,46.05364165,46.16789609,46.25203852
